"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.151435589121363,FALSE,FALSE,-0.330410698036295,0.0399518053541513,-0.0199534346748315,"wet","curr.apr"
"CACO",0.223154804073638,TRUE,FALSE,0.0238344440628584,0.40905901408758,0.0294032917314414,"wet","curr.may"
"CACO",0.194101788615754,FALSE,FALSE,-0.0112396002925304,0.376785838096078,0.0255752124179244,"wet","curr.jun"
"CACO",0.248838426905697,TRUE,FALSE,0.0349379794400508,0.428866587841479,0.0327874136103598,"wet","curr.jul"
"CACO",0.136323197505206,FALSE,FALSE,-0.0608274397374577,0.316552175270426,0.0179621978681928,"wet","curr.aug"
"CACO",0.00851246688339312,FALSE,FALSE,-0.160036163769767,0.175388815745421,0.00112161845749038,"deficit","prev.apr"
"CACO",0.0377298909117979,FALSE,FALSE,-0.137176761351164,0.23371345978895,0.00497136054982251,"deficit","prev.may"
"CACO",0.0299742013631127,FALSE,FALSE,-0.182899609866106,0.239519151364202,0.00394945648046968,"deficit","prev.jun"
"CACO",-0.0511876188192272,FALSE,FALSE,-0.208523976514539,0.116502667970369,-0.00674457579090657,"deficit","prev.jul"
"CACO",-0.347480475954595,TRUE,TRUE,-0.487836137449164,-0.208293058008901,-0.0457846733252563,"deficit","prev.aug"
"CACO",-0.247469853239708,TRUE,TRUE,-0.394080666204138,-0.0844224439609359,-0.0326070878005522,"deficit","prev.sep"
"CACO",0.0194825771206702,FALSE,FALSE,-0.182965528316673,0.221386095802049,0.00256706057096732,"deficit","prev.oct"
"CACO",-0.0546060689080805,FALSE,FALSE,-0.239437251994091,0.132255472552823,-0.00719499712801011,"deficit","prev.nov"
"CACO",-0.0742006380820534,FALSE,FALSE,-0.303047651049868,0.136921804248287,-0.0097768139800646,"deficit","prev.dec"
"CACO",0.0906645526178787,FALSE,FALSE,-0.0942245814306312,0.280455548014661,0.0119461299584858,"deficit","curr.jan"
"CACO",-0.0765288382075866,FALSE,FALSE,-0.249967384857718,0.100707035726418,-0.0100835819557056,"deficit","curr.feb"
"CACO",-0.184539613758094,FALSE,FALSE,-0.400693449642863,0.0581863497111928,-0.0243152824867989,"deficit","curr.mar"
"CACO",0.16073073400377,FALSE,FALSE,-0.0610943200723779,0.348559436416327,0.0211781802401262,"deficit","curr.apr"
"CACO",-0.231522553762713,TRUE,FALSE,-0.427190013920176,-0.0435482045229229,-0.0305058419824428,"deficit","curr.may"
"CACO",-0.218736659594168,TRUE,FALSE,-0.396231225882502,-0.0163473559355323,-0.0288211488034378,"deficit","curr.jun"
"CACO",-0.243252241748075,TRUE,FALSE,-0.420951902355076,-0.045259374524457,-0.0320513674717286,"deficit","curr.jul"
"CACO",-0.118253802473887,FALSE,FALSE,-0.310336611076477,0.0798155413544502,-0.0155813407958028,"deficit","curr.aug"
"CAGL",0.137530007867007,FALSE,FALSE,-0.0731963321215868,0.325163691849877,0.014796567921831,"cld","prev.apr"
"CAGL",-0.215311209509287,TRUE,FALSE,-0.37959916421942,-0.0313337318046607,-0.0231648858692463,"cld","prev.may"
"CAGL",-0.111187752586598,FALSE,FALSE,-0.277103922416067,0.0952618146874392,-0.0119624593842405,"cld","prev.jun"
"CAGL",-0.126534309956842,FALSE,FALSE,-0.307603305802781,0.0640506579409845,-0.0136135636197224,"cld","prev.jul"
"CAGL",0.201967880920734,TRUE,FALSE,0.0396952852051884,0.366287315282757,0.0217293048580479,"cld","prev.aug"
"CAGL",0.0254027879151722,FALSE,FALSE,-0.152543961024437,0.208048632749288,0.00273303319486601,"cld","prev.sep"
"CAGL",0.0502959507330468,FALSE,FALSE,-0.149836652340657,0.240676464777513,0.00541123688391155,"cld","prev.oct"
"CAGL",0.260900280350008,TRUE,FALSE,0.074144629944117,0.427981419033968,0.028069719320868,"cld","prev.nov"
"CAGL",0.178932519269673,FALSE,FALSE,0.00564595328620769,0.363596331002186,0.0192509781382278,"cld","prev.dec"
"CAGL",0.10896563116635,FALSE,FALSE,-0.0857782879248707,0.299181712224186,0.0117233859555742,"cld","curr.jan"
