"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","tmx","prev.oct",0.000763302398902569
"CRU_SCBI_1901_2016","tmx","prev.sep",-0.038513178862584
"CRU_SCBI_1901_2016","vap","curr.apr",-0.00639492184498697
"CRU_SCBI_1901_2016","vap","curr.aug",0.0124039200646741
"CRU_SCBI_1901_2016","vap","curr.feb",-0.00971929573370877
"CRU_SCBI_1901_2016","vap","curr.jan",0.00647210385111296
"CRU_SCBI_1901_2016","vap","curr.jul",-0.0124824814087272
"CRU_SCBI_1901_2016","vap","curr.jun",0.00745041701459252
"CRU_SCBI_1901_2016","vap","curr.mar",0.0198307003006897
"CRU_SCBI_1901_2016","vap","curr.may",-0.0194915674849273
"CRU_SCBI_1901_2016","vap","prev.apr",0.00976132780237996
"CRU_SCBI_1901_2016","vap","prev.aug",-0.0106729485875583
"CRU_SCBI_1901_2016","vap","prev.dec",-0.0424692141426658
"CRU_SCBI_1901_2016","vap","prev.jul",-0.0150241452605685
"CRU_SCBI_1901_2016","vap","prev.jun",-0.0251515232370138
"CRU_SCBI_1901_2016","vap","prev.may",-0.017362438969623
"CRU_SCBI_1901_2016","vap","prev.nov",-0.000821899231835556
"CRU_SCBI_1901_2016","vap","prev.oct",-0.0301921703226268
"CRU_SCBI_1901_2016","vap","prev.sep",0.00335244758028797
"CRU_SCBI_1901_2016","wet","curr.apr",0.0178738699103859
"CRU_SCBI_1901_2016","wet","curr.aug",2.56703892159843e-05
"CRU_SCBI_1901_2016","wet","curr.feb",0.00735303919377967
"CRU_SCBI_1901_2016","wet","curr.jan",-0.0476076925949418
"CRU_SCBI_1901_2016","wet","curr.jul",0.00295115173858591
"CRU_SCBI_1901_2016","wet","curr.jun",0.0332060730814603
"CRU_SCBI_1901_2016","wet","curr.mar",0.00302763817920859
"CRU_SCBI_1901_2016","wet","curr.may",0.0519758673953197
"CRU_SCBI_1901_2016","wet","prev.apr",-0.0323185068966904
"CRU_SCBI_1901_2016","wet","prev.aug",0.00744684852903654
"CRU_SCBI_1901_2016","wet","prev.dec",-0.038257845796383
"CRU_SCBI_1901_2016","wet","prev.jul",0.0432870288461493
"CRU_SCBI_1901_2016","wet","prev.jun",0.0123382679076942
"CRU_SCBI_1901_2016","wet","prev.may",-0.0350793387550292
"CRU_SCBI_1901_2016","wet","prev.nov",0.00176931214519264
"CRU_SCBI_1901_2016","wet","prev.oct",-0.0416903397354331
"CRU_SCBI_1901_2016","wet","prev.sep",0.0148997036295284
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",0.0263980396027863
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.00948023363463031
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.00812851790329278
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.0404850636519569
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.00904802441676637
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.0229476450192449
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.00882603619330976
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.041705116808752
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",-0.0376015635840379
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",-0.00544589908510698
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",-0.0280747494634587
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",0.0287191752676529
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",0.0073346542411174
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.0261158234850865
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.000264239182367678
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.0381696706817916
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.020381516931789
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.0173557736309986
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.0295721212240287
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",-0.00811369750777787
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",-0.0192259042139008
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.0294121925275148
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.0251082070003062
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.00181286879648559
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.023009704169549
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",-0.0492609591206512
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",0.0107899441033397
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",-0.0127553936000885
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",0.00992192141209632
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.0308203377053841
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.0464879633100242
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",-0.0145581958830922
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",-0.000327094604993184
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.020844053364403
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",0.0370164196692755
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.0206139141694959
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.0179241503271764
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",-0.0247432833583254
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.0139576316503288
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.0192434841206572
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",0.0198261582237297
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.0116890152174044
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",-0.0410622985725206
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.0106097179873429
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",0.000926247359769752
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.0612547955875858
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",0.00952169256916468
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.00301100669825839
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",-0.0277431606679341
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",-0.0270361442019678
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.0194966300604588
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",7.46198038633229e-06
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.0375159981746141
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",-0.0115531223045865
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",-0.0144307679550494
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.0319402447189068
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.023873080855681
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",-0.00862644564608073
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.0142926778823318
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",-0.0549591082382692
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.0249496667832801
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",-0.0072681856367343
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.0391009862134861
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.0530233053888757
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.0630475176349011
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",-0.00208841704081966
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.00151016072871752
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",-0.00218008101448593
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",0.0256176252945564
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.021915793612088
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.00966190116908485
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",-0.0309161940567993
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.031783366980256
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.0204126026921375
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.0002024152428051
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.0281054785977181
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",-0.039002328176095
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.0168761468485508
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",-0.0177915095292839
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",0.0253332090258125
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",0.00794543022656295
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.026726224689319
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",-0.00473416431539209
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.00268094299541467
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.0249479752143433
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.00641885637248889
